9.166909494708955775e-01 7.935925783435149317e-01
9.182633181663859556e-01 7.945483039124437985e-01
9.198356868618763338e-01 7.955020650855899600e-01
9.214080555573667120e-01 7.964538595049290848e-01
9.229804242528570901e-01 7.974036848172990632e-01
9.245527929483474683e-01 7.983515386744060027e-01
9.261251616438378464e-01 7.992974187328302227e-01
9.276975303393282246e-01 8.002413226540321389e-01
9.292698990348186028e-01 8.011832481043574816e-01
9.308422677303089809e-01 8.021231927550438456e-01
9.324146364257993591e-01 8.030611542822256865e-01
9.339870051212897373e-01 8.039971303669405378e-01
9.355593738167801154e-01 8.049311186951347841e-01
9.371317425122706046e-01 8.058631169576692121e-01
9.387041112077609828e-01 8.067931228503243402e-01
9.402764799032513610e-01 8.077211340738068568e-01
9.418488485987417391e-01 8.086471483337550614e-01
9.434212172942321173e-01 8.095711633407439711e-01
9.449935859897224955e-01 8.104931768102920930e-01
9.465659546852128736e-01 8.114131864628657542e-01
9.481383233807032518e-01 8.123311900238859851e-01
9.497106920761936300e-01 8.132471852237329601e-01
9.512830607716840081e-01 8.141611697977527706e-01
9.528554294671743863e-01 8.150731414862621982e-01
9.544277981626647644e-01 8.159830980345545992e-01
9.560001668581552536e-01 8.168910371929054559e-01
9.575725355536456318e-01 8.177969567165778164e-01
9.591449042491360100e-01 8.187008543658280679e-01
9.607172729446263881e-01 8.196027279059114878e-01
9.622896416401167663e-01 8.205025751070874618e-01
9.638620103356071445e-01 8.214003937446253678e-01
9.654343790310975226e-01 8.222961815988094614e-01
9.670067477265879008e-01 8.231899364549452036e-01
9.685791164220782790e-01 8.240816561033643683e-01
9.701514851175686571e-01 8.249713383394301491e-01
9.717238538130590353e-01 8.258589809635431545e-01
9.732962225085494135e-01 8.267445817811464037e-01
9.748685912040397916e-01 8.276281386027311004e-01
9.764409598995302808e-01 8.285096492438421834e-01
9.780133285950206590e-01 8.293891115250827673e-01
9.795856972905110371e-01 8.302665232721208044e-01
9.811580659860014153e-01 8.311418823156936364e-01
9.827304346814917935e-01 8.320151864916135453e-01
9.843028033769821716e-01 8.328864336407734159e-01
9.858751720724725498e-01 8.337556216091515093e-01
9.874475407679629280e-01 8.346227482478173476e-01
9.890199094634533061e-01 8.354878114129363764e-01
9.905922781589436843e-01 8.363508089657760713e-01
9.921646468544340625e-01 8.372117387727107118e-01
9.937370155499244406e-01 8.380705987052263772e-01
9.953093842454148188e-01 8.389273866399272750e-01
9.968817529409053080e-01 8.397821004585397375e-01
9.984541216363956861e-01 8.406347380479181064e-01
1.000026490331886064e+00 8.414852973000501724e-01
1.001598859027376331e+00 8.423337761120616163e-01
1.003171227722866821e+00 8.431801723862223374e-01
1.004743596418357088e+00 8.440244840299502282e-01
1.006315965113847577e+00 8.448667089558177246e-01
1.007888333809338066e+00 8.457068450815560245e-01
1.009460702504828333e+00 8.465448903300605288e-01
1.011033071200318822e+00 8.473808426293961693e-01
1.012605439895809090e+00 8.482146999128021836e-01
1.014177808591299579e+00 8.490464601186977767e-01
1.015750177286789846e+00 8.498761211906863400e-01
1.017322545982280335e+00 8.507036810775614466e-01
1.018894914677770602e+00 8.515291377333111811e-01
1.020467283373261091e+00 8.523524891171240236e-01
1.022039652068751359e+00 8.531737331933927360e-01
1.023612020764241848e+00 8.539928679317206894e-01
1.025184389459732115e+00 8.548098913069258620e-01
1.026756758155222604e+00 8.556248012990466112e-01
1.028329126850713093e+00 8.564375958933458932e-01
1.029901495546203360e+00 8.572482730803167028e-01
1.031473864241693850e+00 8.580568308556875134e-01
1.033046232937184117e+00 8.588632672204259411e-01
1.034618601632674606e+00 8.596675801807451833e-01
1.036190970328164873e+00 8.604697677481075724e-01
1.037763339023655362e+00 8.612698279392306810e-01
1.039335707719145629e+00 8.620677587760913196e-01
1.040908076414636119e+00 8.628635582859309761e-01
1.042480445110126386e+00 8.636572245012604787e-01
1.044052813805616875e+00 8.644487554598648815e-01
1.045625182501107142e+00 8.652381492048081268e-01
1.047197551196597631e+00 8.660254037844384856e-01
1.048769919892088121e+00 8.668105172523927759e-01
1.050342288587578388e+00 8.675934876676011376e-01
1.051914657283068877e+00 8.683743130942925825e-01
1.053487025978559144e+00 8.691529916019986590e-01
1.055059394674049633e+00 8.699295212655595577e-01
1.056631763369539900e+00 8.707039001651273313e-01
1.058204132065030389e+00 8.714761263861723339e-01
1.059776500760520657e+00 8.722461980194861075e-01
1.061348869456011146e+00 8.730141131611880434e-01
1.062921238151501413e+00 8.737798699127283797e-01
1.064493606846991902e+00 8.745434663808940856e-01
1.066065975542482169e+00 8.753049006778127472e-01
1.067638344237972658e+00 8.760641709209580075e-01
1.069210712933463148e+00 8.768212752331534521e-01
1.070783081628953415e+00 8.775762117425774944e-01
1.072355450324443904e+00 8.783289785827685936e-01
1.073927819019934171e+00 8.790795738926286962e-01
1.075500187715424660e+00 8.798279958164292314e-01
1.077072556410914927e+00 8.805742425038144416e-01
1.078644925106405417e+00 8.813183121098069339e-01
1.080217293801895684e+00 8.820602027948112323e-01
1.081789662497386173e+00 8.827999127246195510e-01
1.083362031192876440e+00 8.835374400704150144e-01
1.084934399888366929e+00 8.842727830087776519e-01
1.086506768583857196e+00 8.850059397216871737e-01
1.088079137279347686e+00 8.857369083965292988e-01
1.089651505974838175e+00 8.864656872260985310e-01
1.091223874670328442e+00 8.871922744086039314e-01
1.092796243365818931e+00 8.879166681476728940e-01
1.094368612061309198e+00 8.886388666523556967e-01
1.095940980756799688e+00 8.893588681371301652e-01
1.097513349452289955e+00 8.900766708219056689e-01
1.099085718147780444e+00 8.907922729320282285e-01
1.100658086843270711e+00 8.915056726982836244e-01
1.102230455538761200e+00 8.922168683569036141e-01
1.103802824234251467e+00 8.929258581495682634e-01
1.105375192929741957e+00 8.936326403234120530e-01
1.106947561625232446e+00 8.943372131310270978e-01
1.108519930320722713e+00 8.950395748304678101e-01
1.110092299016213202e+00 8.957397236852552291e-01
1.111664667711703469e+00 8.964376579643815734e-01
1.113237036407193958e+00 8.971333759423140153e-01
1.114809405102684225e+00 8.978268758989988996e-01
1.116381773798174715e+00 8.985181561198671840e-01
1.117954142493664982e+00 8.992072148958365485e-01
1.119526511189155471e+00 8.998940505233180565e-01
1.121098879884645738e+00 9.005786613042181532e-01
1.122671248580136227e+00 9.012610455459445502e-01
1.124243617275626494e+00 9.019412015614093336e-01
1.125815985971116984e+00 9.026191276690338494e-01
1.127388354666607473e+00 9.032948221927521448e-01
1.128960723362097740e+00 9.039682834620158536e-01
1.130533092057588229e+00 9.046395098117978595e-01
1.132105460753078496e+00 9.053084995825965153e-01
1.133677829448568986e+00 9.059752511204397507e-01
1.135250198144059253e+00 9.066397627768890688e-01
1.136822566839549742e+00 9.073020329090442093e-01
1.138394935535040009e+00 9.079620598795460351e-01
1.139967304230530498e+00 9.086198420565817502e-01
1.141539672926020765e+00 9.092753778138882303e-01
1.143112041621511255e+00 9.099286655307565752e-01
1.144684410317001522e+00 9.105797035920353277e-01
1.146256779012492011e+00 9.112284903881355813e-01
1.147829147707982500e+00 9.118750243150336443e-01
1.149401516403472767e+00 9.125193037742759250e-01
1.150973885098963256e+00 9.131613271729831505e-01
1.152546253794453524e+00 9.138010929238530311e-01
1.154118622489944013e+00 9.144385994451655897e-01
1.155690991185434280e+00 9.150738451607859369e-01
1.157263359880924769e+00 9.157068285001689345e-01
1.158835728576415036e+00 9.163375478983629696e-01
1.160408097271905525e+00 9.169660017960132858e-01
1.161980465967395793e+00 9.175921886393663129e-01
1.163552834662886282e+00 9.182161068802738857e-01
1.165125203358376549e+00 9.188377549761957974e-01
1.166697572053867038e+00 9.194571313902053511e-01
1.168269940749357527e+00 9.200742345909912467e-01
1.169842309444847794e+00 9.206890630528630215e-01
1.171414678140338284e+00 9.213016152557539362e-01
1.172987046835828551e+00 9.219118896852249723e-01
1.174559415531319040e+00 9.225198848324686063e-01
1.176131784226809307e+00 9.231255991943122519e-01
1.177704152922299796e+00 9.237290312732223674e-01
1.179276521617790063e+00 9.243301795773082308e-01
1.180848890313280553e+00 9.249290426203249371e-01
1.182421259008770820e+00 9.255256189216778395e-01
1.183993627704261309e+00 9.261199070064257688e-01
1.185565996399751576e+00 9.267119054052849192e-01
1.187138365095242065e+00 9.273016126546321791e-01
1.188710733790732554e+00 9.278890272965092390e-01
1.190283102486222822e+00 9.284741478786255886e-01
1.191855471181713311e+00 9.290569729543627364e-01
1.193427839877203578e+00 9.296375010827769847e-01
1.195000208572694067e+00 9.302157308286042037e-01
1.196572577268184334e+00 9.307916607622619409e-01
1.198144945963674823e+00 9.313652894598541954e-01
1.199717314659165091e+00 9.319366155031738597e-01
1.201289683354655580e+00 9.325056374797073833e-01
1.202862052050145847e+00 9.330723539826372148e-01
1.204434420745636336e+00 9.336367636108461321e-01
1.206006789441126603e+00 9.341988649689196844e-01
1.207579158136617092e+00 9.347586566671509667e-01
1.209151526832107582e+00 9.353161373215428398e-01
1.210723895527597849e+00 9.358713055538120384e-01
1.212296264223088338e+00 9.364241599913922798e-01
1.213868632918578605e+00 9.369746992674380381e-01
1.215441001614069094e+00 9.375229220208273206e-01
1.217013370309559361e+00 9.380688268961657750e-01
1.218585739005049851e+00 9.386124125437892429e-01
1.220158107700540118e+00 9.391536776197676462e-01
1.221730476396030607e+00 9.396926207859083169e-01
1.223302845091520874e+00 9.402292407097588844e-01
1.224875213787011363e+00 9.407635360646109390e-01
1.226447582482501630e+00 9.412955055295031404e-01
1.228019951177992120e+00 9.418251477892248813e-01
1.229592319873482609e+00 9.423524615343187305e-01
1.231164688568972876e+00 9.428774454610842071e-01
1.232737057264463365e+00 9.434000982715813333e-01
1.234309425959953632e+00 9.439204186736329660e-01
1.235881794655444121e+00 9.444384053808289048e-01
1.237454163350934389e+00 9.449540571125283339e-01
1.239026532046424878e+00 9.454673725938634865e-01
1.240598900741915145e+00 9.459783505557423089e-01
1.242171269437405634e+00 9.464869897348524574e-01
1.243743638132895901e+00 9.469932888736632970e-01
1.245316006828386390e+00 9.474972467204297866e-01
1.246888375523876658e+00 9.479988620291954771e-01
1.248460744219367147e+00 9.484981335597952867e-01
1.250033112914857636e+00 9.489950600778588319e-01
1.251605481610347903e+00 9.494896403548133135e-01
1.253177850305838392e+00 9.499818731678871808e-01
1.254750219001328659e+00 9.504717573001115749e-01
1.256322587696819149e+00 9.509592915403253244e-01
1.257894956392309416e+00 9.514444746831767219e-01
1.259467325087799905e+00 9.519273055291265218e-01
1.261039693783290172e+00 9.524077828844514926e-01
1.262612062478780661e+00 9.528859055612468598e-01
1.264184431174270928e+00 9.533616723774293034e-01
1.265756799869761418e+00 9.538350821567405102e-01
1.267329168565251685e+00 9.543061337287489510e-01
1.268901537260742174e+00 9.547748259288536543e-01
1.270473905956232663e+00 9.552411575982869829e-01
1.272046274651722930e+00 9.557051275841169646e-01
1.273618643347213419e+00 9.561667347392510674e-01
1.275191012042703687e+00 9.566259779224378645e-01
1.276763380738194176e+00 9.570828559982709205e-01
1.278335749433684443e+00 9.575373678371910113e-01
1.279908118129174932e+00 9.579895123154890113e-01
1.281480486824665199e+00 9.584392883153086684e-01
1.283052855520155688e+00 9.588866947246498240e-01
1.284625224215645956e+00 9.593317304373701893e-01
1.286197592911136445e+00 9.597743943531891198e-01
1.287769961606626712e+00 9.602146853776896140e-01
1.289342330302117201e+00 9.606526024223210891e-01
1.290914698997607690e+00 9.610881444044029331e-01
1.292487067693097957e+00 9.615213102471256157e-01
1.294059436388588447e+00 9.619520988795549066e-01
1.295631805084078714e+00 9.623805092366336522e-01
1.297204173779569203e+00 9.628065402591844402e-01
1.298776542475059470e+00 9.632301908939127078e-01
1.300348911170549959e+00 9.636514600934088515e-01
1.301921279866040226e+00 9.640703468161507805e-01
1.303493648561530716e+00 9.644868500265071365e-01
1.305066017257020983e+00 9.649009686947391806e-01
1.306638385952511472e+00 9.653127017970034585e-01
1.308210754648001739e+00 9.657220483153547974e-01
1.309783123343492228e+00 9.661290072377480831e-01
1.311355492038982717e+00 9.665335775580414790e-01
1.312927860734472985e+00 9.669357582759984249e-01
1.314500229429963474e+00 9.673355483972903013e-01
1.316072598125453741e+00 9.677329469334989831e-01
1.317644966820944230e+00 9.681279529021189489e-01
1.319217335516434497e+00 9.685205653265599457e-01
1.320789704211924986e+00 9.689107832361496531e-01
1.322362072907415254e+00 9.692986056661355709e-01
1.323934441602905743e+00 9.696840316576876839e-01
1.325506810298396010e+00 9.700670602579009039e-01
1.327079178993886499e+00 9.704476905197970682e-01
1.328651547689376988e+00 9.708259215023278266e-01
1.330223916384867255e+00 9.712017522703764172e-01
1.331796285080357745e+00 9.715751818947604423e-01
1.333368653775848012e+00 9.719462094522336448e-01
1.334941022471338501e+00 9.723148340254891275e-01
1.336513391166828768e+00 9.726810547031601306e-01
1.338085759862319257e+00 9.730448705798240283e-01
1.339658128557809524e+00 9.734062807560028840e-01
1.341230497253300014e+00 9.737652843381668921e-01
1.342802865948790281e+00 9.741218804387363761e-01
1.344375234644280770e+00 9.744760681760833432e-01
1.345947603339771037e+00 9.748278466745342596e-01
1.347519972035261526e+00 9.751772150643723824e-01
1.349092340730752015e+00 9.755241724818387583e-01
1.350664709426242283e+00 9.758687180691362206e-01
1.352237078121732772e+00 9.762108509744297224e-01
1.353809446817223039e+00 9.765505703518493341e-01
1.355381815512713528e+00 9.768878753614925747e-01
1.356954184208203795e+00 9.772227651694257444e-01
1.358526552903694284e+00 9.775552389476863668e-01
1.360098921599184552e+00 9.778852958742850765e-01
1.361671290294675041e+00 9.782129351332085054e-01
1.363243658990165308e+00 9.785381559144197272e-01
1.364816027685655797e+00 9.788609574138614766e-01
1.366388396381146064e+00 9.791813388334580370e-01
1.367960765076636553e+00 9.794992993811165727e-01
1.369533133772127043e+00 9.798148382707295712e-01
1.371105502467617310e+00 9.801279547221767308e-01
1.372677871163107799e+00 9.804386479613267369e-01
1.374250239858598066e+00 9.807469172200397045e-01
1.375822608554088555e+00 9.810527617361680663e-01
1.377394977249578822e+00 9.813561807535595705e-01
1.378967345945069312e+00 9.816571735220581685e-01
1.380539714640559579e+00 9.819557392975067911e-01
1.382112083336050068e+00 9.822518773417481253e-01
1.383684452031540335e+00 9.825455869226278338e-01
1.385256820727030824e+00 9.828368673139947775e-01
1.386829189422521091e+00 9.831257177957042348e-01
1.388401558118011581e+00 9.834121376536187897e-01
1.389973926813502070e+00 9.836961261796102196e-01
1.391546295508992337e+00 9.839776826715613822e-01
1.393118664204482826e+00 9.842568064333686584e-01
1.394691032899973093e+00 9.845334967749419519e-01
1.396263401595463582e+00 9.848077530122080203e-01
1.397835770290953850e+00 9.850795744671114740e-01
1.399408138986444339e+00 9.853489604676164415e-01
1.400980507681934606e+00 9.856159103477084571e-01
1.402552876377425095e+00 9.858804234473957928e-01
1.404125245072915362e+00 9.861424991127114570e-01
1.405697613768405851e+00 9.864021366957144155e-01
1.407269982463896119e+00 9.866593355544919230e-01
1.408842351159386608e+00 9.869140950531599676e-01
1.410414719854877097e+00 9.871664145618657127e-01
1.411987088550367364e+00 9.874162934567888295e-01
1.413559457245857853e+00 9.876637311201431624e-01
1.415131825941348120e+00 9.879087269401779503e-01
1.416704194636838610e+00 9.881512803111794918e-01
1.418276563332328877e+00 9.883913906334726995e-01
1.419848932027819366e+00 9.886290573134226545e-01
1.421421300723309633e+00 9.888642797634357162e-01
1.422993669418800122e+00 9.890970574019612993e-01
1.424566038114290389e+00 9.893273896534934275e-01
1.426138406809780879e+00 9.895552759485718441e-01
1.427710775505271146e+00 9.897807157237833442e-01
1.429283144200761635e+00 9.900037084217636618e-01
1.430855512896252124e+00 9.902242534911984695e-01
1.432427881591742391e+00 9.904423503868243772e-01
1.434000250287232880e+00 9.906579985694315971e-01
1.435572618982723148e+00 9.908711975058634991e-01
1.437144987678213637e+00 9.910819466690194979e-01
1.438717356373703904e+00 9.912902455378552746e-01
1.440289725069194393e+00 9.914960935973846645e-01
1.441862093764684660e+00 9.916994903386805449e-01
1.443434462460175149e+00 9.919004352588767226e-01
1.445006831155665417e+00 9.920989278611683782e-01
1.446579199851155906e+00 9.922949676548135090e-01
1.448151568546646173e+00 9.924885541551349277e-01
1.449723937242136662e+00 9.926796868835201515e-01
1.451296305937627151e+00 9.928683653674236220e-01
1.452868674633117418e+00 9.930545891403674830e-01
1.454441043328607908e+00 9.932383577419429121e-01
1.456013412024098175e+00 9.934196707178105656e-01
1.457585780719588664e+00 9.935985276197027982e-01
1.459158149415078931e+00 9.937749280054241074e-01
1.460730518110569420e+00 9.939488714388521329e-01
1.462302886806059687e+00 9.941203574899390993e-01
1.463875255501550177e+00 9.942893857347128161e-01
1.465447624197040444e+00 9.944559557552773432e-01
1.467019992892530933e+00 9.946200671398147675e-01
1.468592361588021200e+00 9.947817194825850917e-01
1.470164730283511689e+00 9.949409123839286773e-01
1.471737098979002178e+00 9.950976454502660218e-01
1.473309467674492446e+00 9.952519182940989806e-01
1.474881836369982935e+00 9.954037305340124320e-01
1.476454205065473202e+00 9.955530817946746103e-01
1.478026573760963691e+00 9.956999717068376610e-01
1.479598942456453958e+00 9.958443999073395281e-01
1.481171311151944447e+00 9.959863660391041762e-01
1.482743679847434715e+00 9.961258697511429228e-01
1.484316048542925204e+00 9.962629106985544380e-01
1.485888417238415471e+00 9.963974885425264105e-01
1.487460785933905960e+00 9.965296029503366571e-01
1.489033154629396227e+00 9.966592535953527898e-01
1.490605523324886716e+00 9.967864401570342148e-01
1.492177892020377206e+00 9.969111623209319095e-01
1.493750260715867473e+00 9.970334197786900887e-01
1.495322629411357962e+00 9.971532122280463151e-01
1.496894998106848229e+00 9.972705393728327206e-01
1.498467366802338718e+00 9.973854009229761175e-01
1.500039735497828985e+00 9.974977965944996638e-01
1.501612104193319475e+00 9.976077261095226412e-01
1.503184472888809742e+00 9.977151891962614538e-01
1.504756841584300231e+00 9.978201855890307392e-01
1.506329210279790498e+00 9.979227150282432568e-01
1.507901578975280987e+00 9.980227772604112202e-01
1.509473947670771476e+00 9.981203720381464084e-01
1.511046316366261744e+00 9.982154991201608318e-01
1.512618685061752233e+00 9.983081582712681756e-01
1.514191053757242500e+00 9.983983492623832445e-01
1.515763422452732989e+00 9.984860718705225180e-01
1.517335791148223256e+00 9.985713258788060376e-01
1.518908159843713745e+00 9.986541110764565188e-01
1.520480528539204013e+00 9.987344272588006833e-01
1.522052897234694502e+00 9.988122742272692589e-01
1.523625265930184769e+00 9.988876517893979790e-01
1.525197634625675258e+00 9.989605597588275820e-01
1.526770003321165525e+00 9.990309979553045894e-01
1.528342372016656014e+00 9.990989662046815267e-01
1.529914740712146504e+00 9.991644643389180347e-01
1.531487109407636771e+00 9.992274921960796474e-01
1.533059478103127260e+00 9.992880496203402352e-01
1.534631846798617527e+00 9.993461364619811160e-01
1.536204215494108016e+00 9.994017525773915001e-01
1.537776584189598283e+00 9.994548978290694885e-01
1.539348952885088773e+00 9.995055720856217407e-01
1.540921321580579040e+00 9.995537752217640293e-01
1.542493690276069529e+00 9.995995071183217950e-01
1.544066058971559796e+00 9.996427676622301473e-01
1.545638427667050285e+00 9.996835567465339745e-01
1.547210796362540552e+00 9.997218742703889438e-01
1.548783165058031042e+00 9.997577201390608348e-01
1.550355533753521531e+00 9.997910942639263165e-01
1.551927902449011798e+00 9.998219965624732808e-01
1.553500271144502287e+00 9.998504269583005089e-01
1.555072639839992554e+00 9.998763853811184488e-01
1.556645008535483043e+00 9.998998717667488823e-01
1.558217377230973311e+00 9.999208860571255908e-01
1.559789745926463800e+00 9.999394282002938006e-01
1.561362114621954067e+00 9.999554981504110707e-01
1.562934483317444556e+00 9.999690958677468489e-01
1.564506852012934823e+00 9.999802213186832489e-01
1.566079220708425312e+00 9.999888744757140513e-01
1.567651589403915580e+00 9.999950553174458134e-01
1.569223958099406069e+00 9.999987638285973146e-01
1.570796326794896558e+00 1.000000000000000000e+00
